has_transit,tier,depth_snr,bls_peak_snr,period_recovered_d,period_error_pct,n_transits,depth_ppm,duration_d,S_earth,Teq_K,Rp_Rearth,Teff_K,Rstar_Rsun,noise_mult,rank_score_label,period_d,a_AU,bond_albedo,star_id
1,cold,6.09761254301304,6.09761254301304,40.69294647323662,87.22097124016219,6,304.4883769565778,0.09384615384615384,0.46415765600494074,210.32385296505714,1.7034932712766881,4594.683119471334,0.9484852521476211,1.257378400895939,0.4215504506317079,318.43536185728897,0.8821781730985719,0.2974938717266912,1000390
1,cold,5.721018228124829,5.721018228124829,97.04792396198098,86.25531409598953,2,941.2201116889767,0.02,0.1702674529766176,168.50841295071467,1.7587035805769409,4681.721945018955,0.9408425843975852,1.806676224739601,0.23541750672462392,706.0759673937984,1.5000638149362213,0.21092872670415033,1000391
1,cold,5.343858006173283,5.343858006173283,79.74257128564281,89.44052002062361,3,359.7625751677308,0.09384615384615384,0.29898948106012857,196.45998717735884,1.3812843378282587,5287.985394541552,1.0574873667890112,1.0059314957082321,0.4247107964387562,755.1751737906333,1.6232113926497314,0.16976305541247536,1000392
1,cold,5.984800831232711,5.984800831232711,23.580590295147573,96.76395043991158,11,589.8729121844807,0.02,0.8174020443335472,239.519250532158,1.394280567411641,6099.743750560538,1.3087008479015378,1.3833429769110501,1.2062003054528592,728.684461016204,1.6165645865599658,0.3290541117543704,1000393
1,cold,6.508208407716216,6.508208407716216,97.30525262631315,70.60756247259047,2,402.227383288685,0.2784615384615384,0.8888430988878038,257.4275972499644,1.9028781687026006,5294.6559226180625,1.031199028187698,1.948725112449365,1.1809876523972695,331.05540340290736,0.9203495039649848,0.1767024429616591,1000394
1,cold,6.12601633120125,6.12601633120125,116.99089544772384,68.67635259337013,2,317.45885197242825,0.3153846153846154,0.42869684412784426,214.68562588029798,1.9098238861718166,4790.503864366519,0.9325969822380337,1.1136117215227213,0.3537913604362179,373.49065365536546,0.9811346359230969,0.17429844452358792,1000395
1,cold,5.336601190340509,5.336601190340509,100.97218609304652,81.57553011358529,2,714.6168945838256,0.05692307692307692,0.811925152974917,236.52123568252833,1.8200701366630754,5788.1731169143895,1.1578186692594576,1.9884986029181508,1.1142728132552808,548.0330599226544,1.2921499913260839,0.3577175131248116,1000396
1,cold,5.867697236093873,5.867697236093873,95.3752876438219,90.72062810878373,2,499.30350465590936,0.09384615384615384,0.7913684834793474,231.8543630282044,1.5373860219068292,6457.718339337893,1.4982804852606055,1.5268113152117895,1.1014620378099131,1027.820511581209,2.1081878237957037,0.3915234298298387,1000397
1,cold,5.8038112552437715,5.8038112552437715,67.3264632316158,95.19823593512571,4,956.1872904798087,0.02,0.38931461248540555,194.07072954497033,1.7788510440141245,6186.492009331166,1.4056352310219218,1.2917611337951977,0.4117555030290267,1402.1193528461813,2.587965897753899,0.39284305366205097,1000398
1,cold,6.041590845577628,6.041590845577628,65.20350175087543,88.77847533295558,4,473.66002369092877,0.05692307692307692,0.2536013574276627,189.00391483199056,1.9006561986622919,4884.853159002483,0.9262187214614058,1.4723171283618437,0.2481681231107432,581.0574203197739,1.3173104881545676,0.16151915746215995,1000399
1,cold,6.6609931698722304,6.6609931698722304,117.89154577288643,78.97151613868948,2,605.671146359437,0.09384615384615384,0.4274127913528014,210.90018415354498,1.1450256775498364,5275.561961707126,1.0266691293827142,1.7006610162979847,0.5315869415543523,560.6278919127901,1.3118722859948755,0.22870264948887686,1000400
1,cold,5.7560644690643565,5.7560644690643565,31.750775387693846,96.6080746295992,8,373.8083451722028,0.05692307692307692,0.7995010023236515,254.9378738640927,1.7768727272851113,6348.408049295968,1.4684299461289931,1.300372523430096,1.0712356773945193,936.0693977751674,1.9866471965851278,0.11960018085129964,1000401
1,cold,5.519379270268149,5.519379270268149,63.72386193096548,90.84520523854333,4,868.6611496436552,0.02,0.5673163687251477,217.11923808125172,1.8045077453000573,5765.860018560903,1.1292453994763543,1.4632403645842076,0.6495874789061772,696.070896086653,1.4960675977233193,0.34727622815556364,1000402
1,cold,7.577152052362152,7.577152052362152,124.13176588294147,81.60764848287424,2,991.0240762439793,0.13076923076923075,0.6292744991874345,230.1054046671001,1.371381272273213,5782.456220735765,1.2109392072285468,1.4989018862947932,0.854567040596441,674.9097078063027,1.532054928990493,0.2576158963515328,1000403
1,cold,6.097243098400653,6.097243098400653,115.89724862431213,54.97565566672002,2,613.8367358290515,0.09384615384615384,0.6962112274920607,230.96046501584937,0.9018172561931631,4773.862772910895,0.9337756878313929,1.9897130113629602,0.8821803520966841,257.41018629036665,0.7655248053980142,0.31896241952689675,1000404
1,cold,5.6544485029030795,5.6544485029030795,58.70595297648824,81.16918303168018,4,732.5435892555803,0.02,0.5454722112606277,219.431284429396,1.6391431562349672,4790.503864366519,0.9325969822380337,1.6295048258931821,0.5710036756148816,311.75467891410506,0.8697960584909941,0.2917557303897694,1000405
1,cold,5.213185864828614,5.213185864828614,22.808604302151075,90.93599177317301,11,501.1760331476876,0.02,0.735813898307186,250.39927131016933,1.3050606728902436,4810.575055536468,0.931187297931436,1.1979430957724793,0.9940309829717664,251.63927184712637,0.7540400178653479,0.10972172606876829,1000406
1,cold,5.7433814075056455,5.7433814075056455,60.5072536268134,88.20342715563343,4,868.409307671406,0.02,0.4383392780505748,202.0256859475456,0.8526702030726423,5191.054358637646,1.0111954787117567,1.6671825957758775,0.49272603184638714,512.9223073946309,1.235345488687012,0.36674665707549725,1000407
1,cold,5.685596941667698,5.685596941667698,25.25322661330665,98.03557267754553,10,641.5861091747967,0.02,0.5807541268260141,226.28424595916155,0.9658606887912017,6442.473194942431,1.501947928840784,1.4298502151606471,0.7145167379767432,1285.526133985638,2.455338195130522,0.24770791744969758,1000408
1,cold,5.126384904935403,5.126384904935403,39.456589094547276,90.08015878829019,6,544.9305527481084,0.02,0.5642849968550109,226.66768800716721,1.7233939973476535,5141.322321261458,0.9749753077850737,1.5427352307896496,0.6208061149112453,397.7542407429967,1.0297727223152962,0.22049038746041105,1000409
1,cold,6.943175851405464,6.943175851405464,89.97138569284641,84.21373176110906,3,378.3346129502267,0.2415384615384615,0.3110749591557098,183.85856358462343,1.4559127284712972,5053.584621945497,0.9474152043889273,1.8478652402018296,0.394103315015979,569.9344793292787,1.3021297564122811,0.3878865568397193,1000410
1,cold,5.73564298200454,5.73564298200454,49.89244622311155,93.39092033116555,5,421.31370785574757,0.05692307692307692,0.4000178054383901,212.18834916248687,1.8301256810617528,5563.38001023927,1.0682522543473238,1.0401067344215136,0.4193276184616515,754.9076228931322,1.569130135201536,0.15556090423343705,1000411
1,cold,5.222834562875841,5.222834562875841,105.21810905452725,93.84722873629705,2,652.093351353466,0.05692307692307692,0.28174691697883214,195.6230967626747,0.9724566480670422,6136.14785805505,1.3847496067495275,1.1869323829736649,0.4245756416961463,1710.0929734742542,2.948360955269131,0.13387043164563875,1000412
1,cold,4.597456557600108,4.597456557600108,20.33588020677005,97.57715859102217,13,602.3137606930455,0.02,0.23829985052254005,182.60182708910142,1.9985196021009766,5238.122008229227,1.007595280705198,1.7061083008846545,0.2629088046021078,839.3401289665709,1.6998978116663133,0.2225754983299924,1000413
1,cold,5.5696419552437195,5.5696419552437195,43.97388694347173,95.46231958820854,6,753.3117302643826,0.02,0.21226484792994943,176.34112437330094,1.7058199777713317,5294.6559226180625,1.031199028187698,1.972988454769582,0.32459324259567035,969.0829444313156,1.8833294411248773,0.24090197330942972,1000414
1,cold,5.947114489124154,5.947114489124154,90.03571785892946,59.84484830022697,2,371.73889222930336,0.16769230769230767,0.7314990013369447,242.35881939260946,1.5420591716989223,4575.44246528142,0.9503519539688084,1.224774974598343,0.9247300376439073,224.21959337147368,0.6982181846982874,0.21407139752612978,1000415
1,cold,7.541534301309889,7.541534301309889,118.02021010505251,85.81579976458306,2,669.602223739042,0.13076923076923075,0.6373446207910052,228.6971828210031,0.9102815973303283,6049.550254337087,1.2652952579914902,1.9701185207293472,0.8435596539975209,832.0540329821649,1.7409979143596481,0.28479514540760476,1000416
1,cold,5.920992667415138,5.920992667415138,102.77348674337168,62.18312320377317,2,1209.4505957518516,0.02,0.6316912237825846,221.8244428593226,1.1425469798813774,4737.440425411347,0.9364615413525945,1.280091725496523,0.7814339199349469,271.76619395926923,0.7937292835386975,0.36130388651818235,1000417
1,cold,6.3754091045105366,6.3754091045105366,99.10655327663831,89.48348760435671,2,1240.1356370190365,0.02,0.7588334199780755,252.63849895736465,1.4102438076689783,6332.475870105669,1.4039397725882412,1.6187122888905547,1.0771625377960985,942.3899249878266,1.939856904899588,0.10543232948118962,1000418
1,cold,6.638427348010294,6.638427348010294,100.45752876438218,89.82010734399215,2,905.7819160862331,0.05692307692307692,0.504045017883786,210.23421784463017,1.3544690941922228,5998.633132713493,1.3397115022142263,1.821273510074096,0.6411227475323654,986.8230654190178,2.038114514924818,0.35418845207832494,1000419
1,cold,5.79856770942892,5.79856770942892,72.66603301650825,78.26739014221936,3,338.18630552043703,0.13076923076923075,0.496855970998503,208.74510954327923,1.9718831806403672,4790.503864366519,0.9325969822380337,1.1400202927570673,0.4234264946727398,334.3640432144996,0.9113569166376674,0.3632099858711346,1000420
1,cold,5.342510416646437,5.342510416646437,115.57558779389694,84.4979037186493,2,477.4965171420189,0.16769230769230767,0.35221049727746556,190.78248818219063,1.9453853240939414,5417.569580749996,1.077375874209975,1.8257780005927473,0.34680755121270207,745.5481226299464,1.5992724257639217,0.3732227022323772,1000421
1,cold,5.453180857294707,5.453180857294707,92.09434717358678,79.79012328706445,2,682.2110296020602,0.05692307692307692,0.5113616304308458,217.8717350211913,1.0083284722279733,5194.176886573032,1.0154895427077761,1.0536725601073793,0.6138465246133586,455.6898019800423,1.1499850972836503,0.2657618455923305,1000422
1,cold,5.727870076366379,5.727870076366379,76.91195597798898,73.56299874985423,3,452.1337934041966,0.09384615384615384,0.7227606751927694,228.84553088164674,1.3023811843139543,4998.953122132394,0.9418374886718864,1.1886411320107175,0.9891690191652002,290.9254164277232,0.8309678072966884,0.36768025101071367,1000423
1,cold,5.068172143900016,5.068172143900016,89.84272136068033,87.38977265400852,3,690.0887472662921,0.05692307692307692,0.5144245463357217,226.01801855590625,1.7764493308517584,5666.713212916655,1.1850164930206986,1.2929048636518368,0.5706743861974295,712.4591721912088,1.5924777617977817,0.15469762581644592,1000424
1,cold,5.820460123667072,5.820460123667072,116.86223111555778,90.0961412332679,2,684.61293870644,0.09384615384615384,0.5993474855865828,227.2267808644747,1.2837095228291184,6389.361984937728,1.461305386211891,1.73728409561386,0.7714881293460697,1179.966656108909,2.312937957366467,0.2588247736120035,1000425
1,cold,5.349157950749824,5.349157950749824,38.82731365682841,92.25160293233576,6,372.0438091941126,0.05692307692307692,0.6558030022305701,225.89601038665674,0.8759459908032887,5520.739014205601,1.0565028600944373,1.5061408577842101,0.8710422941372054,501.1012383304831,1.1935091855992668,0.3383590726697837,1000426
1,cold,5.85424289873619,5.85424289873619,88.62041020510254,73.58027173310941,3,971.7550780067792,0.02,0.4542695880667224,212.53608993908904,1.0713045425992733,4665.464494435382,0.9421761083287337,1.665400544391432,0.489532374817472,335.43270888278715,0.9132977508910421,0.25152275424941084,1000427
1,cold,5.283330651081475,5.283330651081475,48.641396698349176,88.61113517697584,5,684.277142990419,0.05692307692307692,0.6733595273876279,235.53513844557278,1.1463236735237685,5348.61926135306,1.0550189615412622,1.1037736604957578,0.9295859174389055,427.09609301897973,1.1039959586018415,0.23838175941737177,1000428
1,cold,5.5464502075033835,5.5464502075033835,20.91962647990662,98.37930396658875,12,877.320433445543,0.02,0.36463003266193095,203.28907135420206,1.9223748835657626,6064.335572847345,1.287931972095827,1.7822118089547394,0.3686306709690627,1290.7803837759009,2.3544014239571185,0.2195138324248648,1000429
1,cold,6.579962521846797,6.579962521846797,124.968084042021,81.9729313708144,2,689.5238708057338,0.13076923076923075,0.6247464756399805,229.3720573112225,0.8510572886395315,5833.921848436911,1.168386992126904,1.6932007639119606,0.81398747597091,693.2246535063343,1.5100918892615618,0.261722311350441,1000430
1,cold,5.5019744500147745,5.5019744500147745,63.78819409704852,93.40908453216535,4,400.4356976976274,0.09384615384615384,0.27983415908133347,183.06381835880518,1.1154991381043118,5501.537366929887,1.1348437676384353,1.1394663345837586,0.4431403756962457,967.8199395569732,1.948952266596162,0.33123912336246575,1000431
1,cold,5.1147213351118515,5.1147213351118515,99.74987493746873,86.25454545196366,2,619.1791495328985,0.05692307692307692,0.557605019855565,216.8327295645796,1.2500912624706175,5788.268167413394,1.1569891548149083,1.246758611621368,0.7361095132556823,725.6935344616807,1.5581547676751615,0.33940665872737175,1000432
1,cold,5.50881693226006,5.50881693226006,6.982891445722861,98.14848541195717,38,251.6405530975373,0.02,0.37041028283286237,210.45191126837193,1.9058516548866793,4594.683119471334,0.9484852521476211,1.2793928458505488,0.2826185716657664,377.14482461108963,0.9875237520631173,0.1175502558303214,1000433
1,cold,5.542148563667963,5.542148563667963,70.47873936968483,95.16252752757664,3,886.4631516508266,0.02,0.28909570029523884,198.13542520928854,1.0032624393814864,5996.088176985007,1.2801719480822193,1.6622792711631793,0.441006879051774,1456.933135463984,2.5693949550097988,0.11168210381468768,1000434
1,cold,5.426430945126764,5.426430945126764,20.685642821410703,95.12683400162813,13,443.46528168311,0.02,0.3899346466693885,197.33992857437053,1.4777918119949462,4901.923199703283,0.9251160404445883,1.9569367613603244,0.4277573622273095,424.4805702970458,1.0685150885645187,0.351918595025019,1000435
1,cold,5.570004326470949,5.570004326470949,15.796398199099547,97.16629508510685,17,420.1644317800663,0.02,0.5059550552618491,219.70908453659607,1.0641457366641691,5406.930125385312,1.0645337133957604,1.7001358157263136,0.6333850827079897,557.4468292756303,1.3132648477941973,0.23256493712877077,1000436
1,cold,5.394871542954922,5.394871542954922,90.16438219109554,91.6397768002711,2,553.4257781625106,0.09384615384615384,0.520949889942629,225.19166857427516,1.9555881806838853,6136.14785805505,1.3847496067495275,1.3348918862432155,0.5306210807531965,1078.4925239079664,2.1682645141207053,0.1774262543794103,1000437
1,cold,5.717698797250871,5.717698797250871,123.48844422211103,67.96367564883042,2,738.932960576391,0.05692307692307692,0.41103463787481115,202.18605836670565,1.971513740764178,4790.503864366519,0.9325969822380337,1.733020793643082,0.3240425928019719,385.46383432905503,1.0019926594645419,0.3225333503992175,1000438
1,cold,5.531441648343332,5.531441648343332,85.33946973486742,92.99967752475573,3,985.224183258181,0.02,0.18742782822365026,163.8019574595849,1.7823006816047748,5420.973350279738,1.1115364880701297,1.3801792050387756,0.3111090100092826,1219.07912152132,2.2646890850980124,0.35996489440263957,1000439
1,cold,5.865587337049396,5.865587337049396,89.97138569284641,68.65970347146414,3,286.95675926781877,0.2784615384615384,0.764987716559116,236.55397525174533,1.8250919744100664,5032.231806293534,0.9485577579867419,1.0242502372523103,0.9719588191728508,287.07892285232833,0.824337736480441,0.31793139458332265,1000440
1,cold,5.785506590878928,5.785506590878928,89.84272136068033,86.33011692549935,3,254.97139264384447,0.2046153846153846,0.20693363978997106,181.15254403012318,1.382154937571988,4827.349302878487,0.9300470589820324,1.8305182385742358,0.33916340758201285,657.2310887447899,1.4300597418605554,0.13282215827085733,1000441
1,cold,5.500802515161759,5.500802515161759,129.6,88.8781075210288,2,993.0160272643822,0.05692307692307692,0.6572643695854061,242.94045304682427,1.0728132504846213,6438.612516817732,1.4983491641922546,1.4790064237903522,0.873397440973891,1165.2693122599594,2.2997197728928307,0.11687785037534007,1000442
1,cold,5.852793162033001,5.852793162033001,111.90865432716357,72.04011509623768,2,576.6205001299065,0.09384615384615384,0.4217267874722128,207.87889297298116,1.5037270301680892,4901.923199703283,0.9251160404445883,1.802955834509862,0.4522028972162289,400.2471924056634,1.0274506658841605,0.2621434907148783,1000443
1,cold,5.958811048140727,5.958811048140727,105.99009504752375,65.69501349281809,2,386.72119571770276,0.2415384615384615,0.8869716797543181,243.44281796980349,1.7186562356407582,5220.9449267502005,1.0158819794488156,1.7490511092952992,1.2136993046561606,308.96410650193445,0.8825391074231383,0.34015849197931725,1000444
1,cold,5.521956714544565,5.521956714544565,127.47703851925962,69.88960682687211,2,682.3790324909153,0.05692307692307692,0.5116960321803417,218.636440793683,1.2894603016409705,5120.01608096377,0.975943217266959,1.1968359987556723,0.6172371727446091,423.3655727651769,1.073516022068876,0.2558856755668698,1000445
1,cold,8.970385052749277,8.970385052749277,118.02021010505251,94.40999704608566,2,571.8188541608083,0.2046153846153846,0.15473085590412608,169.8373978787278,1.3899489488584917,5918.722680106413,1.1771804323843684,1.3378761686021758,0.4033195020483775,2111.272768154985,3.146718613678929,0.1039795943493338,1000446
1,cold,5.558243111400269,5.558243111400269,20.814307153576788,97.05682276987015,12,348.28508364826615,0.05692307692307692,0.5585297405208904,220.90484316486973,1.2456287827471582,5721.376417339085,1.212819969103923,1.1843478925874176,0.737107327606091,707.2053609445226,1.5944892133283255,0.28954566940423165,1000447
1,cold,6.72710824823485,6.72710824823485,107.72706353176586,91.91456857773713,2,766.3485953346333,0.09384615384615384,0.27978761913117567,192.10761203350174,1.0298468550368907,5845.333383701141,1.2647861562892528,1.330161537697201,0.4445468869630272,1332.3601166802819,2.4522728157990947,0.18883104544396118,1000448
1,cold,6.615754314543147,6.615754314543147,128.76368184092044,85.5951000714143,2,991.1229261930063,0.05692307692307692,0.2975039406581433,186.015712132655,0.9088878724294327,5446.2695580149075,1.1415382401933833,1.2320153252274046,0.4193119575993521,893.8880691937062,1.8633297729227647,0.32939418789609287,1000449
